7654,0.0,0.0,7.0,857.0,281.0,756.0,180.0,1075.0,1020.0,8.9,49.1,0.5629,1095.0
7655,0.0,0.0,3.7,694.0,168.0,911.0,124.0,1025.0,805.0,7.1,66.0,0.6678,1045.0
7656,0.0,0.0,4.3,727.0,183.0,849.0,130.0,1057.0,857.0,5.7,75.1,0.6942,1078.0
7657,0.0,0.0,6.8,846.0,217.0,767.0,141.0,1157.0,942.0,5.4,77.6,0.7031,1169.0
7658,0.0,0.0,8.7,926.0,245.0,674.0,157.0,1220.0,1020.0,5.4,78.2,0.7074,1174.0
7659,0.0,0.0,4.7,749.0,154.0,827.0,123.0,1050.0,899.0,7.3,68.1,0.6979,1075.0
7660,0.0,0.0,3.5,685.0,141.0,903.0,104.0,1042.0,860.0,5.8,74.4,0.6924,1044.0
7661,0.0,0.0,5.4,782.0,210.0,798.0,134.0,1101.0,954.0,6.2,72.3,0.6887,1110.0
7662,0.0,0.0,4.4,733.0,140.0,848.0,105.0,1064.0,883.0,5.9,72.7,0.6791,1086.0
7663,0.0,0.0,6.0,811.0,191.0,773.0,121.0,1129.0,966.0,5.0,76.5,0.6728,1092.0
7664,0.1,0.0,7.6,884.0,248.0,704.0,136.0,1173.0,983.0,4.0,80.4,0.663,1127.0
7665,0.0,0.0,1.9,578.0,0.0,1017.0,0.0,876.0,607.0,5.8,59.0,0.5493,881.0
7666,0.0,0.0,1.0,498.0,50.0,1237.0,48.0,855.0,443.0,5.8,59.5,0.5519,831.0
7667,0.3,0.0,0.6,459.0,43.0,1421.0,40.0,809.0,390.0,6.6,51.3,0.5026,791.0
7668,0.5,0.0,1.2,520.0,86.0,1296.0,67.0,832.0,479.0,7.0,47.2,0.4745,836.0
7669,0.6,0.0,2.9,644.0,152.0,1028.0,104.0,902.0,732.0,6.6,47.9,0.4686,907.0
7670,1.8,0.0,11.1,1018.0,341.0,688.0,169.0,1210.0,1149.0,7.2,49.8,0.5061,1174.0
7671,2.0,0.0,9.7,967.0,355.0,682.0,203.0,1147.0,1136.0,6.9,52.8,0.5293,1094.0
7672,1.4,0.0,5.7,800.0,327.0,797.0,183.0,1007.0,934.0,8.7,46.7,0.5249,992.0
7673,0.6,0.0,5.4,783.0,240.0,844.0,151.0,976.0,845.0,10.0,40.6,0.4971,955.0
7674,0.5,0.0,5.1,771.0,217.0,852.0,138.0,975.0,808.0,11.8,35.4,0.4877,959.0
7675,0.7,0.0,5.8,804.0,191.0,829.0,127.0,997.0,783.0,10.7,37.2,0.4788,981.0
7676,0.7,0.0,5.6,791.0,0.0,825.0,0.0,963.0,785.0,10.9,34.9,0.456,947.0
7677,1.1,0.0,8.0,898.0,256.0,759.0,148.0,1034.0,899.0,10.7,33.1,0.4256,1023.0
7678,1.3,0.0,7.1,860.0,287.0,787.0,172.0,993.0,922.0,10.6,34.2,0.4375,1009.0
7679,1.0,0.0,7.6,884.0,278.0,780.0,163.0,1014.0,951.0,8.9,38.1,0.4341,1007.0
7680,1.5,0.0,10.4,992.0,302.0,715.0,180.0,1092.0,1051.0,7.8,39.7,0.4206,1054.0
7681,1.5,0.0,8.9,934.0,259.0,740.0,169.0,1014.0,967.0,7.3,42.2,0.4341,1018.0
7682,1.2,0.0,7.3,870.0,221.0,795.0,152.0,971.0,861.0,6.9,42.5,0.4257,976.0
7683,0.3,0.0,3.6,689.0,142.0,970.0,107.0,866.0,631.0,6.6,43.2,0.4247,872.0
7684,0.0,0.0,1.7,559.0,93.0,1183.0,75.0,781.0,466.0,6.4,41.7,0.4034,805.0
7685,0.0,0.0,1.5,541.0,71.0,1250.0,58.0,779.0,407.0,6.1,42.6,0.4041,800.0
7686,0.0,0.0,1.0,504.0,66.0,1306.0,57.0,760.0,387.0,5.9,41.8,0.3928,785.0
7687,0.0,0.0,0.6,459.0,49.0,1447.0,44.0,735.0,337.0,5.7,41.5,0.3836,757.0
7688,0.0,0.0,0.4,424.0,29.0,1583.0,29.0,726.0,303.0,5.5,42.4,0.3867,751.0
7689,0.0,0.0,0.3,412.0,0.0,1651.0,0.0,763.0,295.0,4.5,52.0,0.4436,766.0
7690,0.0,0.0,0.2,399.0,19.0,1696.0,19.0,749.0,288.0,4.3,51.6,0.4323,759.0
7691,0.0,0.0,0.2,388.0,20.0,1785.0,20.0,765.0,274.0,3.7,56.3,0.453,758.0
7692,0.0,0.0,0.1,383.0,39.0,1745.0,35.0,787.0,289.0,3.3,58.1,0.4559,761.0
7693,0.0,0.0,0.4,434.0,77.0,1556.0,60.0,763.0,318.0,3.9,47.3,0.3862,762.0
7694,0.2,0.0,2.9,646.0,180.0,1068.0,115.0,876.0,476.0,4.3,45.9,0.3843,869.0
7695,0.7,0.0,5.4,785.0,243.0,853.0,157.0,969.0,704.0,4.2,50.1,0.4168,938.0
7696,0.5,0.0,5.1,769.0,236.0,856.0,147.0,1000.0,735.0,3.4,62.7,0.4943,951.0
7697,0.4,0.0,3.8,702.0,297.0,935.0,188.0,924.0,735.0,5.0,51.4,0.4534,892.0
7698,0.3,0.0,3.9,703.0,235.0,968.0,126.0,892.0,653.0,5.7,44.1,0.4063,876.0
7699,0.3,0.0,3.6,686.0,186.0,972.0,114.0,880.0,603.0,5.2,44.5,0.3968,872.0
7700,0.4,0.0,4.2,722.0,196.0,932.0,123.0,917.0,645.0,4.7,48.6,0.4194,893.0
7701,0.2,0.0,3.6,687.0,167.0,980.0,107.0,914.0,564.0,4.5,51.0,0.4327,879.0
7702,0.4,0.0,3.6,689.0,211.0,966.0,121.0,909.0,614.0,5.1,50.1,0.4432,896.0
7703,0.4,0.0,3.9,706.0,194.0,928.0,118.0,923.0,658.0,5.0,50.4,0.443,909.0
7704,0.7,0.0,4.9,758.0,206.0,858.0,134.0,985.0,719.0,4.3,56.4,0.4721,958.0
7705,1.0,0.0,5.8,803.0,211.0,813.0,142.0,1012.0,772.0,4.3,56.7,0.476,984.0
7706,1.1,0.0,6.1,814.0,197.0,790.0,133.0,1040.0,812.0,4.3,57.0,0.4771,991.0
7707,0.3,0.0,2.8,638.0,139.0,990.0,106.0,910.0,583.0,3.5,60.3,0.4782,881.0
7708,0.1,0.0,2.4,616.0,113.0,1071.0,87.0,870.0,491.0,4.1,52.5,0.4351,853.0
7709,0.0,0.0,1.5,546.0,81.0,1194.0,67.0,796.0,400.0,3.9,50.6,0.4127,804.0
7710,0.0,0.0,1.1,514.0,63.0,1285.0,55.0,771.0,354.0,3.9,47.7,0.3901,788.0
7711,0.0,0.0,0.9,487.0,55.0,1346.0,49.0,769.0,329.0,4.0,47.8,0.3939,788.0
7712,0.0,0.0,0.4,428.0,31.0,1532.0,30.0,757.0,296.0,3.9,50.9,0.4144,763.0
7713,0.0,0.0,0.3,410.0,0.0,1622.0,0.0,765.0,283.0,3.0,57.7,0.4423,771.0
7714,0.0,0.0,0.2,390.0,20.0,1775.0,20.0,738.0,266.0,3.3,52.8,0.4137,747.0
7715,0.0,0.0,0.1,383.0,17.0,1881.0,17.0,720.0,253.0,2.7,53.9,0.4062,744.0
7716,0.0,0.0,0.5,441.0,42.0,1646.0,35.0,760.0,282.0,2.8,54.4,0.411,774.0
7717,0.0,0.0,0.9,492.0,90.0,1310.0,71.0,783.0,353.0,3.6,49.0,0.3915,800.0
7718,0.3,0.0,3.3,668.0,227.0,1043.0,136.0,887.0,519.0,3.3,50.2,0.3934,896.0
7719,0.6,0.0,4.4,733.0,250.0,902.0,163.0,901.0,681.0,3.5,47.5,0.3778,913.0
7720,0.3,0.0,2.8,638.0,219.0,1022.0,143.0,860.0,583.0,4.3,49.4,0.4136,871.0
7721,0.1,0.0,3.2,662.0,211.0,1007.0,134.0,874.0,628.0,4.5,48.4,0.4131,872.0
7722,0.1,0.0,2.7,634.0,189.0,1053.0,130.0,868.0,566.0,4.3,50.0,0.4199,858.0
7723,0.2,0.0,3.5,683.0,180.0,993.0,122.0,894.0,572.0,4.3,49.7,0.4166,876.0
7724,0.5,0.0,4.8,751.0,197.0,891.0,129.0,913.0,637.0,4.9,45.3,0.3955,900.0
7725,0.3,0.0,3.4,678.0,198.0,987.0,132.0,866.0,579.0,5.6,42.4,0.3884,864.0
7726,0.3,0.0,4.2,721.0,203.0,924.0,133.0,900.0,666.0,5.7,43.1,0.3984,902.0
7727,0.3,0.0,4.2,720.0,188.0,912.0,126.0,922.0,707.0,4.8,49.7,0.4305,916.0
7728,1.0,0.0,8.5,918.0,294.0,752.0,177.0,1033.0,990.0,5.1,43.0,0.3821,1004.0
7729,1.4,0.0,9.2,945.0,302.0,729.0,185.0,1073.0,1026.0,5.3,44.4,0.397,1024.0
7730,1.4,0.0,7.6,884.0,261.0,763.0,169.0,1048.0,910.0,4.9,47.9,0.418,1011.0
7731,1.1,0.0,6.2,822.0,232.0,794.0,151.0,1025.0,897.0,4.7,50.8,0.4398,1006.0
7732,0.4,0.0,2.9,645.0,154.0,966.0,114.0,922.0,651.0,4.6,54.8,0.4704,913.0
7733,0.2,0.0,2.5,620.0,120.0,986.0,90.0,904.0,598.0,4.0,56.8,0.4688,905.0
7734,0.2,0.0,2.6,628.0,117.0,1009.0,87.0,857.0,560.0,4.2,46.8,0.39,872.0
7735,0.2,0.0,2.2,597.0,108.0,1059.0,83.0,808.0,527.0,4.5,42.0,0.3571,843.0
7736,0.2,0.0,2.5,622.0,97.0,1025.0,74.0,826.0,574.0,4.1,42.1,0.3487,863.0
7737,0.0,0.0,0.8,480.0,0.0,1259.0,0.0,738.0,422.0,4.5,39.7,0.3379,791.0
7738,0.0,0.0,0.3,412.0,28.0,1481.0,28.0,727.0,326.0,4.4,42.2,0.3571,769.0
7739,0.4,0.0,0.3,417.0,27.0,1531.0,26.0,745.0,312.0,4.1,45.9,0.3804,778.0
7740,0.5,0.0,0.7,470.0,81.0,1313.0,61.0,762.0,382.0,4.3,42.5,0.3556,801.0
7741,0.7,0.0,1.4,533.0,129.0,1198.0,91.0,775.0,488.0,4.6,38.1,0.3267,827.0
7742,1.9,0.0,6.6,837.0,336.0,822.0,184.0,972.0,915.0,4.6,39.4,0.3367,1038.0
7743,2.4,0.0,8.4,917.0,335.0,739.0,204.0,1038.0,1021.0,4.8,41.9,0.3634,1040.0
7744,2.0,0.0,5.5,790.0,318.0,839.0,185.0,934.0,897.0,5.9,40.2,0.376,980.0
7745,1.3,0.0,3.5,683.0,201.0,961.0,125.0,872.0,699.0,7.0,38.4,0.3861,912.0
7746,1.0,0.0,3.0,649.0,166.0,1009.0,104.0,854.0,588.0,6.6,40.2,0.3944,887.0
7747,1.2,0.0,4.1,716.0,192.0,930.0,115.0,893.0,643.0,6.6,41.2,0.4046,922.0
7748,1.5,0.0,4.7,748.0,198.0,900.0,126.0,900.0,685.0,7.3,36.8,0.3779,928.0
7749,1.3,0.0,4.5,736.0,198.0,921.0,125.0,881.0,673.0,7.3,35.0,0.3584,921.0
7750,1.5,0.0,4.7,747.0,223.0,924.0,139.0,850.0,691.0,7.0,33.5,0.3367,905.0
7751,1.5,0.0,5.1,769.0,224.0,913.0,142.0,865.0,726.0,6.5,32.4,0.3155,906.0
7752,2.1,0.0,7.7,886.0,266.0,819.0,170.0,928.0,912.0,5.7,33.9,0.3131,981.0
7753,2.6,0.0,10.3,987.0,326.0,750.0,195.0,1025.0,1048.0,5.0,36.1,0.3178,1053.0
7754,3.0,0.0,11.5,1032.0,343.0,717.0,202.0,1049.0,1136.0,4.7,38.3,0.3306,1086.0
7755,2.0,0.0,6.0,811.0,243.0,863.0,168.0,911.0,909.0,4.5,39.9,0.339,967.0
7756,1.4,0.0,3.6,689.0,177.0,995.0,128.0,838.0,719.0,4.3,41.1,0.3451,902.0
7757,1.3,0.0,4.3,725.0,155.0,953.0,115.0,855.0,746.0,4.0,43.1,0.3551,916.0
7758,1.2,0.0,3.4,677.0,143.0,999.0,111.0,827.0,700.0,3.7,46.0,0.3701,895.0
7759,1.1,0.0,2.4,613.0,124.0,1075.0,97.0,810.0,579.0,3.3,47.4,0.3716,866.0
7760,0.9,0.0,2.0,585.0,94.0,1120.0,77.0,807.0,553.0,3.0,49.1,0.3774,861.0
7761,0.8,0.0,1.4,534.0,0.0,1146.0,0.0,781.0,519.0,3.5,48.0,0.3822,845.0
7762,0.6,0.0,1.2,522.0,56.0,1158.0,51.0,779.0,467.0,3.6,48.0,0.3835,849.0
7763,0.5,0.0,0.9,486.0,58.0,1282.0,49.0,781.0,422.0,4.0,47.8,0.3919,818.0
7764,0.6,0.0,1.6,554.0,105.0,1159.0,79.0,819.0,545.0,4.1,48.1,0.3975,864.0
7765,0.7,0.0,1.7,559.0,122.0,1138.0,92.0,810.0,556.0,4.1,47.4,0.3926,856.0
7766,1.6,0.0,6.2,823.0,274.0,827.0,167.0,992.0,879.0,4.2,48.7,0.4073,1024.0
7767,2.2,0.0,8.2,909.0,342.0,742.0,206.0,1055.0,993.0,4.1,49.8,0.4117,1050.0
7768,1.8,0.0,6.4,832.0,296.0,822.0,184.0,966.0,892.0,4.3,48.4,0.4043,984.0
7769,1.5,0.0,5.9,808.0,279.0,838.0,176.0,975.0,901.0,4.6,49.7,0.4271,990.0
7770,1.8,0.0,5.7,798.0,325.0,842.0,191.0,941.0,874.0,4.5,49.6,0.421,970.0
7771,1.4,0.0,5.3,781.0,222.0,871.0,147.0,925.0,722.0,4.4,48.4,0.4087,943.0
7772,2.1,0.0,7.3,871.0,279.0,793.0,174.0,997.0,836.0,4.7,47.2,0.4075,994.0
7773,1.6,0.0,5.1,767.0,248.0,888.0,167.0,920.0,669.0,4.2,49.5,0.4118,932.0
7774,1.3,0.0,3.9,706.0,193.0,949.0,138.0,860.0,600.0,3.4,50.7,0.3991,891.0
7775,1.9,0.0,0.0,0.0,256.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0
7776,2.4,0.0,0.0,0.0,288.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,3.0,0.0,0.0,0.0,300.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
7778,1.9,0.0,0.0,0.0,224.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
7779,1.8,0.0,0.0,0.0,219.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
7780,1.1,0.0,0.0,0.0,145.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
7781,1.1,0.0,0.0,0.0,115.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
7782,1.1,0.0,0.0,0.0,136.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
7783,1.0,0.0,0.0,0.0,107.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
7784,0.7,0.0,0.8,480.0,70.0,1306.0,60.0,745.0,376.0,1.9,49.7,0.3528,793.0
7785,0.6,0.0,0.6,455.0,0.0,1376.0,0.0,751.0,336.0,1.6,52.9,0.3692,790.0
7786,0.5,0.0,0.5,445.0,37.0,1460.0,34.0,737.0,330.0,1.4,53.8,0.3687,776.0
7787,0.5,0.0,0.5,448.0,33.0,1494.0,31.0,734.0,321.0,1.0,54.7,0.3657,766.0
7788,0.4,0.0,0.6,458.0,43.0,1473.0,37.0,735.0,334.0,1.4,52.3,0.3591,774.0
7789,0.5,0.0,0.9,494.0,73.0,1324.0,58.0,754.0,395.0,1.6,51.0,0.3561,801.0
7790,0.8,0.0,2.0,586.0,125.0,1163.0,92.0,814.0,473.0,1.4,53.1,0.3642,847.0
7791,1.1,0.0,2.8,641.0,154.0,1022.0,110.0,857.0,553.0,1.7,54.1,0.3785,874.0
7792,1.1,0.0,2.8,642.0,140.0,1027.0,101.0,836.0,545.0,2.5,51.0,0.3778,879.0
7793,1.1,0.0,3.0,652.0,150.0,1025.0,96.0,833.0,547.0,2.9,48.7,0.3706,888.0
7794,1.1,0.0,2.4,610.0,139.0,1051.0,102.0,819.0,527.0,3.6,45.8,0.3674,873.0
7795,1.1,0.0,2.5,618.0,135.0,1027.0,96.0,830.0,505.0,3.1,48.1,0.3722,877.0
7796,1.2,0.0,3.0,653.0,152.0,987.0,102.0,845.0,550.0,3.4,46.6,0.3668,893.0
7797,1.0,0.0,2.2,602.0,121.0,1071.0,88.0,809.0,465.0,3.7,45.8,0.3697,866.0
7798,1.2,0.0,2.6,629.0,122.0,1049.0,87.0,817.0,467.0,4.4,43.7,0.3688,873.0
7799,1.3,0.0,3.4,676.0,167.0,998.0,115.0,855.0,555.0,4.0,44.9,0.3689,911.0
7800,1.4,0.0,3.0,653.0,165.0,980.0,118.0,847.0,551.0,3.3,46.8,0.3671,908.0
7801,1.3,0.0,3.1,657.0,190.0,981.0,134.0,844.0,569.0,3.1,48.1,0.3707,907.0
7802,1.4,0.0,3.4,678.0,176.0,960.0,125.0,861.0,594.0,2.8,49.0,0.37,925.0
7803,1.5,0.0,2.9,649.0,196.0,983.0,140.0,849.0,598.0,3.1,47.4,0.3661,920.0
7804,1.0,0.0,1.7,561.0,103.0,1102.0,83.0,791.0,434.0,2.9,49.0,0.3725,865.0
7805,1.0,0.0,1.6,553.0,91.0,1136.0,73.0,792.0,412.0,2.8,49.1,0.3726,867.0
7806,1.1,0.0,2.3,604.0,119.0,1051.0,92.0,815.0,469.0,2.9,49.7,0.3782,900.0
7807,1.3,0.0,2.2,599.0,147.0,1023.0,109.0,825.0,515.0,3.8,46.5,0.3762,901.0
7808,1.0,0.0,1.7,560.0,101.0,1107.0,82.0,787.0,430.0,3.2,46.9,0.3658,863.0
7809,1.1,0.0,2.2,599.0,0.0,1065.0,0.0,813.0,503.0,3.1,45.2,0.3504,884.0
7810,0.0,0.0,1.8,565.0,102.0,1097.0,83.0,793.0,494.0,3.1,44.8,0.3473,873.0
7811,0.6,0.0,0.6,459.0,55.0,1322.0,50.0,728.0,368.0,3.1,44.4,0.342,806.0
7812,0.5,0.0,0.6,454.0,51.0,1374.0,44.0,727.0,348.0,3.0,43.4,0.3337,801.0
7813,0.4,0.0,0.4,431.0,53.0,1439.0,49.0,722.0,354.0,2.8,43.8,0.3308,790.0
7814,0.5,0.0,0.7,465.0,74.0,1358.0,62.0,736.0,382.0,2.7,43.2,0.3259,805.0
7815,0.7,0.0,1.2,520.0,113.0,1202.0,85.0,762.0,450.0,3.3,42.3,0.3299,843.0
7816,0.8,0.0,1.4,537.0,107.0,1148.0,82.0,757.0,460.0,4.6,39.0,0.333,849.0
7817,0.8,0.0,2.0,583.0,101.0,1126.0,77.0,765.0,441.0,5.6,37.5,0.3426,872.0
7818,1.0,0.0,2.0,585.0,129.0,1097.0,92.0,776.0,454.0,7.2,34.2,0.3488,890.0
7819,0.9,0.0,1.6,552.0,126.0,1128.0,95.0,760.0,415.0,6.9,35.6,0.3561,874.0
7820,0.9,0.0,1.6,553.0,132.0,1133.0,95.0,742.0,419.0,8.2,30.1,0.3281,863.0
7821,0.9,0.0,1.8,566.0,101.0,1176.0,76.0,717.0,368.0,7.6,27.9,0.2927,840.0
7822,1.0,0.0,1.8,569.0,128.0,1151.0,95.0,709.0,397.0,7.9,25.9,0.2774,845.0
7823,1.0,0.0,2.6,625.0,170.0,1062.0,118.0,763.0,510.0,7.8,28.3,0.3017,888.0
7824,1.1,0.0,2.0,582.0,174.0,1120.0,123.0,719.0,473.0,6.3,28.8,0.2772,845.0
7825,1.2,0.0,2.8,641.0,215.0,1077.0,140.0,759.0,537.0,5.4,30.1,0.2726,880.0
7826,1.6,0.0,3.9,708.0,248.0,972.0,163.0,787.0,670.0,5.0,31.1,0.273,917.0
7827,1.7,0.0,4.1,715.0,247.0,965.0,164.0,797.0,711.0,4.6,33.8,0.2898,927.0
7828,1.1,0.0,2.4,615.0,154.0,1095.0,120.0,752.0,551.0,4.3,36.6,0.3064,868.0
7829,1.3,0.0,3.5,685.0,186.0,996.0,130.0,820.0,670.0,4.0,39.0,0.3203,932.0
7830,1.7,0.0,4.6,741.0,231.0,901.0,145.0,864.0,771.0,2.9,42.8,0.3276,971.0
7831,1.5,0.0,3.0,650.0,174.0,987.0,126.0,782.0,586.0,3.4,38.9,0.3076,891.0
7832,0.8,0.0,1.0,495.0,68.0,1282.0,61.0,685.0,355.0,4.0,36.4,0.2982,806.0
7833,0.5,0.0,0.5,446.0,0.0,1395.0,0.0,657.0,310.0,4.0,36.4,0.2989,787.0
7834,0.4,0.0,0.4,435.0,39.0,1486.0,37.0,668.0,292.0,3.7,37.7,0.3024,791.0
7835,0.4,0.0,0.3,415.0,39.0,1474.0,37.0,667.0,293.0,3.4,38.9,0.3075,787.0
7836,0.4,0.0,0.6,449.0,54.0,1363.0,50.0,674.0,328.0,3.7,37.5,0.3012,814.0
7837,0.7,0.0,1.4,538.0,158.0,1164.0,109.0,726.0,479.0,3.7,35.2,0.2833,844.0
7838,1.8,0.0,7.1,863.0,350.0,826.0,198.0,923.0,979.0,3.7,33.9,0.2732,1049.0
7839,0.0,0.0,14.0,1116.0,0.0,617.0,0.0,1130.0,1469.0,4.4,38.8,0.328,1201.0
7840,3.5,0.0,15.1,1153.0,584.0,602.0,283.0,1141.0,1667.0,6.6,34.4,0.3359,1293.0
7841,2.8,0.0,12.5,1066.0,478.0,683.0,256.0,1040.0,1378.0,10.0,22.4,0.2753,1121.0
7842,3.1,0.0,12.8,1078.0,563.0,683.0,261.0,1028.0,1426.0,11.9,18.6,0.2581,1112.0
7843,2.5,0.0,11.9,1048.0,414.0,707.0,181.0,983.0,1246.0,12.5,17.2,0.2477,1060.0
7844,2.7,0.0,11.7,1040.0,398.0,711.0,194.0,976.0,1187.0,13.2,17.3,0.2606,1056.0
7845,2.9,0.0,14.7,1139.0,451.0,643.0,214.0,1097.0,1363.0,13.5,18.7,0.2872,1131.0
7846,3.2,0.0,15.7,1170.0,503.0,618.0,204.0,1131.0,1425.0,14.1,18.2,0.2908,1162.0
7847,4.1,0.0,21.1,1328.0,640.0,552.0,228.0,1294.0,1722.0,13.0,20.3,0.303,1283.0
7848,6.1,0.0,27.4,1490.0,843.0,488.0,270.0,1433.0,2051.0,10.4,24.7,0.3116,1414.0
7849,6.8,0.0,30.8,1570.0,954.0,455.0,285.0,1557.0,2179.0,8.6,29.8,0.3344,1486.0
7850,6.8,0.0,29.2,1533.0,984.0,456.0,282.0,1532.0,2214.0,7.3,36.8,0.3771,1523.0
7851,3.7,0.0,15.0,1149.0,586.0,587.0,235.0,1148.0,1799.0,6.3,39.4,0.3795,1283.0
7852,2.1,0.0,7.1,863.0,360.0,737.0,208.0,960.0,1527.0,5.4,43.5,0.3922,1109.0
7853,1.4,0.0,5.4,782.0,231.0,798.0,161.0,940.0,1377.0,5.1,45.6,0.4056,1055.0
7854,1.3,0.0,4.8,756.0,200.0,813.0,146.0,921.0,1317.0,4.2,49.4,0.412,1038.0
7855,1.1,0.0,3.8,698.0,153.0,871.0,123.0,894.0,1228.0,4.1,50.1,0.415,996.0
7856,1.0,0.0,3.5,680.0,135.0,879.0,109.0,904.0,1201.0,4.1,51.5,0.4263,995.0
7857,0.9,0.0,3.3,670.0,0.0,868.0,0.0,917.0,1158.0,3.7,57.5,0.4621,1000.0
7858,0.8,0.0,3.6,688.0,196.0,814.0,115.0,935.0,1204.0,2.5,64.8,0.4807,1042.0
7859,0.9,0.0,3.8,701.0,208.0,795.0,114.0,945.0,1216.0,1.8,68.9,0.4878,1042.0
7860,1.1,0.0,4.2,724.0,241.0,814.0,122.0,944.0,1198.0,2.0,64.9,0.4661,1024.0
7861,1.6,0.0,7.7,886.0,417.0,702.0,149.0,1056.0,1381.0,2.2,65.3,0.473,1147.0
7862,3.7,0.0,20.0,1298.0,896.0,492.0,187.0,1441.0,1873.0,3.1,64.0,0.4938,1496.0
7863,4.8,0.0,22.1,1353.0,966.0,449.0,198.0,1492.0,2112.0,3.7,61.7,0.4967,1541.0
7864,4.1,0.0,17.2,1215.0,878.0,503.0,196.0,1343.0,2038.0,4.4,58.8,0.4979,1491.0
7865,4.5,0.0,21.4,1334.0,985.0,466.0,218.0,1434.0,2118.0,5.8,54.1,0.502,1533.0
7866,4.5,0.0,19.8,1292.0,1017.0,479.0,227.0,1379.0,2110.0,7.3,50.8,0.5226,1507.0
7867,3.7,0.0,18.8,1264.0,683.0,497.0,181.0,1408.0,1965.0,9.5,47.2,0.5589,1451.0
7868,4.2,0.0,18.8,1264.0,660.0,487.0,179.0,1476.0,1888.0,11.8,44.4,0.6118,1432.0
7869,3.3,0.0,16.7,1202.0,492.0,506.0,151.0,1411.0,1774.0,12.7,45.5,0.6648,1408.0
7870,3.2,0.0,14.4,1129.0,497.0,540.0,162.0,1392.0,1626.0,13.5,44.8,0.6898,1377.0
7871,3.6,0.0,16.3,1190.0,562.0,508.0,165.0,1434.0,1761.0,12.3,48.9,0.6967,1454.0
7872,3.5,0.0,14.4,1128.0,539.0,573.0,173.0,1255.0,1533.0,10.8,40.3,0.5201,1268.0
7873,4.1,0.0,17.0,1211.0,502.0,559.0,188.0,1243.0,1531.0,9.4,36.7,0.4324,1259.0
7874,4.0,0.0,14.8,1143.0,452.0,595.0,186.0,1208.0,1477.0,8.3,39.5,0.4318,1261.0
7875,3.3,0.0,9.8,971.0,357.0,683.0,172.0,1059.0,1332.0,7.8,41.3,0.4389,1133.0
7876,3.0,0.0,6.1,818.0,289.0,777.0,150.0,966.0,1210.0,7.3,43.8,0.4505,1054.0
7877,2.6,0.0,5.4,783.0,221.0,805.0,137.0,969.0,1167.0,6.7,47.6,0.4688,1055.0
7878,2.6,0.0,4.7,747.0,204.0,820.0,133.0,964.0,1133.0,6.6,51.2,0.5007,1059.0
7879,2.6,0.0,5.1,769.0,183.0,807.0,122.0,993.0,1109.0,6.4,52.6,0.5074,1063.0
7880,2.9,0.0,6.9,854.0,222.0,722.0,130.0,1065.0,1218.0,5.3,57.8,0.5177,1135.0
7881,2.9,0.0,7.3,869.0,0.0,680.0,0.0,1075.0,1222.0,3.4,66.7,0.5281,1126.0
7882,2.5,0.0,4.8,753.0,210.0,764.0,121.0,986.0,1149.0,3.3,66.8,0.5215,1058.0
7883,2.0,0.0,3.6,688.0,185.0,846.0,115.0,920.0,1090.0,3.7,62.9,0.5059,1040.0
7884,2.2,0.0,4.5,737.0,257.0,792.0,125.0,946.0,1114.0,2.6,67.5,0.5034,1069.0
7885,2.4,0.0,5.2,771.0,297.0,795.0,136.0,941.0,1089.0,3.5,60.9,0.4857,1042.0
7886,4.0,0.0,15.1,1151.0,573.0,566.0,174.0,1286.0,1446.0,2.7,63.4,0.4787,1322.0
7887,6.7,0.0,27.3,1485.0,883.0,422.0,224.0,1638.0,1930.0,2.8,64.2,0.4859,1549.0
7888,5.6,0.0,19.6,1285.0,824.0,501.0,230.0,1390.0,1809.0,5.8,53.1,0.4942,1416.0
7889,4.3,0.0,14.8,1143.0,693.0,560.0,205.0,1236.0,1769.0,9.7,40.1,0.4832,1337.0
7890,4.0,0.0,14.5,1132.0,714.0,577.0,204.0,1206.0,1696.0,12.7,30.0,0.4398,1281.0
7891,2.6,0.0,10.1,981.0,388.0,721.0,139.0,1000.0,1086.0,13.7,20.7,0.3221,1037.0
7892,2.2,0.0,10.1,983.0,337.0,728.0,133.0,979.0,1048.0,13.7,19.9,0.3114,1028.0
7893,1.9,0.0,8.3,913.0,326.0,762.0,127.0,930.0,990.0,14.1,18.1,0.2884,984.0
7894,1.8,0.0,9.0,940.0,329.0,759.0,124.0,960.0,1027.0,14.5,18.0,0.2956,1010.0
7895,3.1,0.0,13.4,1096.0,465.0,645.0,158.0,1092.0,1359.0,13.2,20.4,0.3074,1113.0
7896,4.8,0.0,19.5,1284.0,612.0,536.0,171.0,1285.0,1618.0,10.5,25.1,0.3194,1253.0
7897,5.8,0.0,27.8,1499.0,759.0,461.0,193.0,1527.0,1869.0,8.9,31.4,0.3597,1400.0
